# BLASTN 2.12.0+
# Query: COL_SA_mg_mt_2342_27972-28964
# Database: file_blastn/db_Uniprot_nt_tcbq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 65 hits found
COL_SA_mg_mt_11173_31956-33044	ENA|CAD5105989|CAD5105989.1	93.333	15	1	0	467	481	296	310	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAD5105989|CAD5105989.1	100.000	12	0	0	863	874	449	438	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAD5105989|CAD5105989.1	100.000	11	0	0	102	112	48	58	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAD5105989|CAD5105989.1	100.000	11	0	0	775	785	80	70	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAD5105989|CAD5105989.1	92.857	14	1	0	823	836	250	263	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	76.250	80	15	4	438	515	288	365	1.29e-05	39.9
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	76.316	76	15	3	256	330	107	180	4.65e-05	38.1
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	82.353	34	5	1	1028	1060	872	905	0.028	28.8
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	93.750	16	1	0	462	477	336	351	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	84.615	26	3	1	46	70	711	686	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	86.364	22	2	1	652	672	36	15	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	93.333	15	1	0	663	677	82	96	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	75.000	52	11	2	951	1001	789	839	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	77.778	36	8	0	1054	1089	904	939	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	703	716	18	5	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	100.000	11	0	0	751	761	129	119	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	437	450	301	288	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	299	312	862	875	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|AAA68938|AAA68938.2	80.851	47	4	4	483	528	342	384	0.002	32.5
COL_SA_mg_mt_11173_31956-33044	ENA|AAA68938|AAA68938.2	81.818	33	6	0	931	963	811	843	0.028	28.8
COL_SA_mg_mt_11173_31956-33044	ENA|AAA68938|AAA68938.2	93.333	15	1	0	905	919	488	474	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|AAA68938|AAA68938.2	100.000	11	0	0	51	61	245	235	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|AAA68938|AAA68938.2	100.000	11	0	0	13	23	432	442	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|AAA68938|AAA68938.2	88.889	18	1	1	646	663	698	714	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	85.714	28	4	0	740	767	137	110	0.008	30.7
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	14	0	0	789	802	663	676	0.10	27.0
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	75.000	56	12	2	488	541	338	393	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	12	0	0	527	538	98	87	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	12	0	0	22	33	428	439	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	88.889	18	2	0	745	762	612	629	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	12	0	0	889	900	625	636	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	12	0	0	1052	1063	641	652	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	88.889	18	2	0	641	658	739	722	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	12	0	0	511	522	940	951	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	92.857	14	1	0	828	841	102	115	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	92.857	14	1	0	310	323	154	167	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	11	0	0	665	675	211	201	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	100.000	11	0	0	642	652	258	268	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	92.857	14	1	0	435	448	579	592	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|QFU99565|QFU99565.1	92.857	14	1	0	1050	1063	636	623	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MEY9316017|MEY9316017.1	90.909	22	2	0	491	512	356	377	0.008	30.7
COL_SA_mg_mt_11173_31956-33044	ENA|MEY9316017|MEY9316017.1	100.000	13	0	0	716	728	584	596	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|MEY9316017|MEY9316017.1	88.889	18	2	0	946	963	817	834	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|MEY9316017|MEY9316017.1	80.000	30	5	1	268	297	128	156	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MEY9316017|MEY9316017.1	85.714	21	1	1	593	611	456	476	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MEY9316017|MEY9316017.1	88.235	17	2	0	1071	1087	948	964	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MET4575807|MET4575807.1	81.818	33	5	1	491	523	317	348	0.10	27.0
COL_SA_mg_mt_11173_31956-33044	ENA|MET4575807|MET4575807.1	82.759	29	5	0	718	746	547	575	0.10	27.0
COL_SA_mg_mt_11173_31956-33044	ENA|MET4575807|MET4575807.1	100.000	11	0	0	865	875	630	620	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3788263|CAB3788263.1	89.474	19	2	0	309	327	162	180	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3788263|CAB3788263.1	100.000	11	0	0	639	649	156	166	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3788263|CAB3788263.1	80.645	31	3	2	524	551	488	518	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|PMS26921|PMS26921.1	89.474	19	2	0	309	327	141	159	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|PMS26921|PMS26921.1	88.889	18	2	0	750	767	112	95	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|PMS26921|PMS26921.1	100.000	11	0	0	149	159	200	190	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|PMS26921|PMS26921.1	100.000	11	0	0	1025	1035	213	223	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|PMS26921|PMS26921.1	100.000	11	0	0	715	725	559	569	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|PMS26921|PMS26921.1	100.000	11	0	0	1037	1047	685	675	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3726997|CAB3726997.1	89.474	19	2	0	309	327	141	159	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3726997|CAB3726997.1	88.889	18	2	0	750	767	112	95	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3726997|CAB3726997.1	100.000	11	0	0	149	159	200	190	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3726997|CAB3726997.1	100.000	11	0	0	1025	1035	213	223	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3726997|CAB3726997.1	100.000	11	0	0	715	725	559	569	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|CAB3726997|CAB3726997.1	100.000	11	0	0	1037	1047	685	675	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MET4577501|MET4577501.1	93.750	16	1	0	309	324	147	162	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|MET4577501|MET4577501.1	76.087	46	11	0	483	528	327	372	0.36	25.1
COL_SA_mg_mt_11173_31956-33044	ENA|MET4577501|MET4577501.1	100.000	11	0	0	302	312	210	220	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MET4577501|MET4577501.1	92.857	14	1	0	988	1001	850	863	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MET4579626|MET4579626.1	81.481	27	5	0	269	295	212	238	1.3	23.3
COL_SA_mg_mt_11173_31956-33044	ENA|MET4579626|MET4579626.1	92.857	14	1	0	804	817	633	620	4.7	21.4
COL_SA_mg_mt_11173_31956-33044	ENA|MET4575932|MET4575932.1	88.889	18	1	1	198	214	575	558	4.7	21.4
# BLASTN 2.12.0+
# Query: COL_SA_mg_mt_12951_3625-5973
# Database: file_blastn/db_Uniprot_nt_tcbq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 64 hits found
COL_SA_mg_mt_12951_3625-5973	ENA|CAG7612942|CAG7612942.1	79.755	163	22	9	1542	1700	159	314	7.58e-26	108
COL_SA_mg_mt_12951_3625-5973	ENA|CAG7612942|CAG7612942.1	100.000	14	0	0	1648	1661	538	551	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|CAG7612942|CAG7612942.1	100.000	13	0	0	588	600	159	171	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|CAG7612942|CAG7612942.1	100.000	12	0	0	1240	1251	111	100	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|CAG7612942|CAG7612942.1	88.889	18	2	0	1957	1974	559	576	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|AAA68938|AAA68938.2	96.552	29	1	0	1730	1758	347	375	4.66e-08	49.1
COL_SA_mg_mt_12951_3625-5973	ENA|AAA68938|AAA68938.2	100.000	14	0	0	2304	2317	343	356	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|AAA68938|AAA68938.2	89.474	19	2	0	1499	1517	119	137	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|AAA68938|AAA68938.2	93.750	16	0	1	2242	2257	871	885	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|AAA68938|AAA68938.2	100.000	12	0	0	2331	2342	957	968	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3788263|CAB3788263.1	86.486	37	3	2	2220	2255	849	884	2.80e-05	39.9
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3788263|CAB3788263.1	79.167	48	9	1	1730	1776	350	397	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3788263|CAB3788263.1	75.410	61	13	2	1459	1518	67	126	0.061	28.8
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3788263|CAB3788263.1	85.185	27	4	0	1949	1975	581	607	0.061	28.8
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3788263|CAB3788263.1	89.474	19	2	0	1542	1560	162	180	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|MDH6194915|MDH6194915.1	85.294	34	5	0	1724	1757	332	365	3.63e-04	36.2
COL_SA_mg_mt_12951_3625-5973	ENA|MDH6194915|MDH6194915.1	95.000	20	1	0	1543	1562	154	173	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|MDH6194915|MDH6194915.1	100.000	12	0	0	1215	1226	119	108	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MDH6194915|MDH6194915.1	100.000	12	0	0	884	895	356	345	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MDH6194915|MDH6194915.1	100.000	12	0	0	1098	1109	634	623	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|CAD5105989|CAD5105989.1	77.612	67	9	4	1495	1560	98	159	3.63e-04	36.2
COL_SA_mg_mt_12951_3625-5973	ENA|CAD5105989|CAD5105989.1	87.500	24	3	0	1732	1755	328	351	0.061	28.8
COL_SA_mg_mt_12951_3625-5973	ENA|CAD5105989|CAD5105989.1	100.000	14	0	0	587	600	140	153	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|CAD5105989|CAD5105989.1	84.615	26	4	0	1949	1974	554	579	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|CAD5105989|CAD5105989.1	93.333	15	1	0	1591	1605	190	204	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|CAD5105989|CAD5105989.1	93.333	15	1	0	363	377	864	878	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MET4577501|MET4577501.1	73.451	113	22	6	1534	1642	139	247	3.63e-04	36.2
COL_SA_mg_mt_12951_3625-5973	ENA|MET4577501|MET4577501.1	88.462	26	3	0	1950	1975	558	583	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|MET4577501|MET4577501.1	100.000	14	0	0	587	600	146	159	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|MET4577501|MET4577501.1	93.333	15	1	0	99	113	219	205	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MEY9316017|MEY9316017.1	88.889	27	3	0	1729	1755	355	381	0.001	34.4
COL_SA_mg_mt_12951_3625-5973	ENA|MEY9316017|MEY9316017.1	78.723	47	10	0	1949	1995	578	624	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|MEY9316017|MEY9316017.1	93.333	15	1	0	1356	1370	578	564	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MEY9316017|MEY9316017.1	100.000	12	0	0	1173	1184	571	582	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MEY9316017|MEY9316017.1	100.000	12	0	0	2242	2253	862	873	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	95.000	20	1	0	1541	1560	140	159	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	79.592	49	7	2	1711	1757	309	356	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	94.444	18	1	0	435	452	362	379	0.061	28.8
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	85.185	27	2	2	1358	1383	257	282	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	86.364	22	3	0	1497	1518	99	120	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	100.000	12	0	0	1111	1122	218	207	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|PMS26921|PMS26921.1	100.000	12	0	0	2242	2253	853	864	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	95.000	20	1	0	1541	1560	140	159	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	79.592	49	7	2	1711	1757	309	356	0.005	32.5
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	94.444	18	1	0	435	452	362	379	0.061	28.8
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	85.185	27	2	2	1358	1383	257	282	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	86.364	22	3	0	1497	1518	99	120	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	100.000	12	0	0	1111	1122	218	207	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|CAB3726997|CAB3726997.1	100.000	12	0	0	2242	2253	853	864	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MET4579626|MET4579626.1	100.000	16	0	0	1499	1514	212	227	0.017	30.7
COL_SA_mg_mt_12951_3625-5973	ENA|MET4579626|MET4579626.1	85.714	28	2	2	1614	1640	324	350	0.061	28.8
COL_SA_mg_mt_12951_3625-5973	ENA|MET4579626|MET4579626.1	88.889	18	2	0	1604	1621	959	976	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MET4575932|MET4575932.1	100.000	14	0	0	1615	1628	232	245	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|MET4575932|MET4575932.1	93.750	16	1	0	1612	1627	247	232	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|MET4575932|MET4575932.1	79.412	34	7	0	1949	1982	581	614	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|MET4575932|MET4575932.1	93.333	15	1	0	1501	1515	121	135	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MET4575932|MET4575932.1	93.333	15	1	0	2085	2099	708	722	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|QFU99565|QFU99565.1	81.081	37	3	4	2010	2044	636	670	0.22	27.0
COL_SA_mg_mt_12951_3625-5973	ENA|QFU99565|QFU99565.1	100.000	13	0	0	2013	2025	81	93	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|QFU99565|QFU99565.1	86.957	23	2	1	199	220	477	499	0.79	25.1
COL_SA_mg_mt_12951_3625-5973	ENA|QFU99565|QFU99565.1	93.333	15	1	0	115	129	106	120	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|QFU99565|QFU99565.1	93.333	15	1	0	2123	2137	445	431	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|QFU99565|QFU99565.1	100.000	12	0	0	1453	1464	822	833	2.8	23.3
COL_SA_mg_mt_12951_3625-5973	ENA|MET4575807|MET4575807.1	93.750	16	1	0	136	151	386	371	0.79	25.1
# BLASTN 2.12.0+
# Query: COL_SA_mg_mt_15495_11978-14320
# Database: file_blastn/db_Uniprot_nt_tcbq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 45 hits found
COL_SA_mg_mt_15495_11978-14320	ENA|CAG7612942|CAG7612942.1	73.529	204	42	10	1536	1736	159	353	1.28e-13	67.6
COL_SA_mg_mt_15495_11978-14320	ENA|CAG7612942|CAG7612942.1	83.871	31	5	0	2217	2247	810	840	0.017	30.7
COL_SA_mg_mt_15495_11978-14320	ENA|CAG7612942|CAG7612942.1	86.364	22	3	0	573	594	150	171	0.78	25.1
COL_SA_mg_mt_15495_11978-14320	ENA|CAG7612942|CAG7612942.1	93.333	15	1	0	1206	1220	927	913	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	76.623	77	14	4	2218	2292	832	906	2.80e-05	39.9
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	84.375	32	5	0	1718	1749	332	363	0.005	32.5
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	90.000	20	2	0	1537	1556	154	173	0.22	27.0
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	86.957	23	3	0	806	828	467	489	0.22	27.0
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	100.000	12	0	0	1830	1841	369	380	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	100.000	12	0	0	1467	1478	892	881	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MDH6194915|MDH6194915.1	100.000	12	0	0	795	806	897	908	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|PMS26921|PMS26921.1	100.000	20	0	0	1535	1554	140	159	1.01e-04	38.1
COL_SA_mg_mt_15495_11978-14320	ENA|PMS26921|PMS26921.1	89.474	19	2	0	429	447	362	380	0.78	25.1
COL_SA_mg_mt_15495_11978-14320	ENA|PMS26921|PMS26921.1	83.333	24	4	0	2151	2174	99	122	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|PMS26921|PMS26921.1	88.889	18	2	0	1949	1966	560	577	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3726997|CAB3726997.1	100.000	20	0	0	1535	1554	140	159	1.01e-04	38.1
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3726997|CAB3726997.1	89.474	19	2	0	429	447	362	380	0.78	25.1
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3726997|CAB3726997.1	83.333	24	4	0	2151	2174	99	122	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3726997|CAB3726997.1	88.889	18	2	0	1949	1966	560	577	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	94.737	19	1	0	1536	1554	141	159	0.017	30.7
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	94.444	18	1	0	577	594	136	153	0.061	28.8
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	84.000	25	3	1	2151	2174	98	122	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	93.333	15	1	0	1585	1599	190	204	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	93.333	15	1	0	1363	1377	265	279	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	100.000	12	0	0	2219	2230	323	334	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAD5105989|CAD5105989.1	100.000	12	0	0	2135	2146	709	698	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3788263|CAB3788263.1	94.737	19	1	0	1536	1554	162	180	0.017	30.7
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3788263|CAB3788263.1	81.081	37	7	0	2214	2250	849	885	0.017	30.7
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3788263|CAB3788263.1	100.000	12	0	0	1596	1607	222	233	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|CAB3788263|CAB3788263.1	100.000	12	0	0	1722	1733	709	698	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MET4577501|MET4577501.1	76.667	60	11	2	1492	1551	106	162	0.017	30.7
COL_SA_mg_mt_15495_11978-14320	ENA|MET4577501|MET4577501.1	94.444	18	1	0	577	594	142	159	0.061	28.8
COL_SA_mg_mt_15495_11978-14320	ENA|MET4577501|MET4577501.1	85.714	21	3	0	363	383	424	444	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MET4577501|MET4577501.1	100.000	12	0	0	2236	2247	853	864	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MET4575932|MET4575932.1	94.444	18	1	0	2001	2018	694	711	0.061	28.8
COL_SA_mg_mt_15495_11978-14320	ENA|QFU99565|QFU99565.1	89.474	19	2	0	1936	1954	901	919	0.78	25.1
COL_SA_mg_mt_15495_11978-14320	ENA|QFU99565|QFU99565.1	100.000	12	0	0	2259	2270	460	449	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|QFU99565|QFU99565.1	100.000	12	0	0	13	24	532	543	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|QFU99565|QFU99565.1	85.714	21	3	0	1586	1606	872	852	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MET4579626|MET4579626.1	93.750	16	1	0	1493	1508	212	227	0.78	25.1
COL_SA_mg_mt_15495_11978-14320	ENA|MET4579626|MET4579626.1	93.333	15	1	0	1585	1599	978	964	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MET4575807|MET4575807.1	88.889	18	2	0	2287	2304	874	891	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MEY9316017|MEY9316017.1	88.889	18	2	0	1723	1740	355	372	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|MEY9316017|MEY9316017.1	100.000	12	0	0	1167	1178	571	582	2.8	23.3
COL_SA_mg_mt_15495_11978-14320	ENA|AAA68938|AAA68938.2	100.000	12	0	0	91	102	475	486	2.8	23.3
# BLASTN 2.12.0+
# Query: COL_SA_mg_mt_17395_63151-64098
# Database: file_blastn/db_Uniprot_nt_tcbq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 84 hits found
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	74.815	270	54	11	121	383	118	380	8.43e-27	110
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	76.259	139	22	11	789	921	774	907	6.66e-13	63.9
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	87.500	24	2	1	903	926	306	284	0.087	27.0
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	93.333	15	1	0	335	349	26	40	1.1	23.3
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	93.333	15	1	0	431	445	300	286	1.1	23.3
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	86.364	22	2	1	725	745	425	404	1.1	23.3
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	78.788	33	7	0	565	597	556	588	1.1	23.3
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	93.333	15	1	0	74	88	674	688	1.1	23.3
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	83.333	24	4	0	607	630	808	831	1.1	23.3
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	88.235	17	2	0	771	787	136	120	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	117	130	278	291	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	290	303	301	288	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	88.235	17	2	0	297	313	324	340	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	872	885	442	429	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	78.378	37	5	3	592	625	546	510	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	92.857	14	1	0	869	882	542	529	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|CAG7612942|CAG7612942.1	100.000	11	0	0	556	566	647	637	4.1	21.4
COL_SA_mg_mt_17395_63151-64098	ENA|MDH6194915|MDH6194915.1	71.591	264	60	12	115	369	106	363	3.10e-11	58.4
COL_SA_mg_mt_17395_63151-64098	ENA|MDH6194915|MDH6194915.1	73.950	119	27	4	799	915	805	921	2.41e-07	45.4
